article_id,title,url,publisher,hostname,timestamp,category
227,"Dick's Sporting Goods Posts Mixed Results, Offers Weak Forecast",http://247wallst.com/retail/2014/03/11/dicks-sporting-goods-posts-mixed-results-offers-weak-forecast/,24\/7 Wall St.,247wallst.com,1390000000000.0,0
1498,Quiznos Follows Sbarro Into Bankruptcy Court,http://www.bloomberg.com/news/2014-03-15/quiznos-follows-sbarro-into-bankruptcy-court.html,Bloomberg,www.bloomberg.com,1400000000000.0,0
5621,Jobless rate rises in January,http://www.dothaneagle.com/news/article_a29fb61a-adeb-11e3-b598-001a4bcf6878.html,Dothan Eagle,www.dothaneagle.com,1400000000000.0,0
3024,"World stocks, copper, oil decline after weak China export data",http://in.reuters.com/article/2014/03/10/us-markets-global-idINBRE96S00E20140310,Reuters India,in.reuters.com,1390000000000.0,0
1518,US Stocks Fall as Commodity Shares Lead Drop on China,http://www.businessweek.com/news/2014-03-10/u-dot-s-dot-stock-index-futures-are-little-changed-after-s-and-p-500-record,Businessweek,www.businessweek.com,1390000000000.0,0
4993,Sally Beauty Supply hit by hackers,http://www.clickorlando.com/news/sally-beauty-supply-hit-by-hackers/25027758,WKMG Orlando,www.clickorlando.com,1400000000000.0,0
2923,"Despite big jump in food prices, inflation remained tame last month","http://www.latimes.com/business/money/la-fi-mo-consumer-price-index-cpi-inflation-federal-reserve-20140318,0,7900229.story",Los Angeles Times,www.latimes.com,1400000000000.0,0
5148,"Mayor de Blasio wants Citi Bike to stay, but isn't allocating money in city budget  ...",http://www.nydailynews.com/news/politics/mayor-de-blasio-citi-bike-won-city-budget-article-1.1730097,New York Daily News,www.nydailynews.com,1400000000000.0,0
4970,Citi Bike on the brink as de Blasio refuses bailout,http://nypost.com/2014/03/22/de-blasio-refuses-public-funds-for-foundering-citi-bike-program/,New York Post,nypost.com,1400000000000.0,0
4306,Sandwich chain Quiznos files for bankruptcy protection,http://www.globalpost.com/dispatch/news/thomson-reuters/140314/sandwich-chain-quiznos-files-bankruptcy-protection,GlobalPost,www.globalpost.com,1400000000000.0,0
4915,Va.'s jobless rate falls to 5 pct in January,http://money.msn.com/business-news/article.aspx\?feed=AP&amp;date=20140318&amp;id=17443609,MSN Money,money.msn.com,1400000000000.0,0
5568,Zions Says Federal Reserve Estimates Worse Than Projected,http://www.bloomberg.com/news/2014-03-21/zions-says-federal-reserve-estimates-worse-than-projected.html,Bloomberg,www.bloomberg.com,1400000000000.0,0
4646,Indiana unemployment rate drops to 6.4 percent,http://www.fox28.com/story/25000373/2014/03/17/indiana-unemployment-rate-drops-to-64-percent,Fox 28,www.fox28.com,1400000000000.0,0
2316,Markets shaken by weak Chinese exports,http://www.iol.co.za/business/international/markets-shaken-by-weak-chinese-exports-1.1659180,Independent Online,www.iol.co.za,1390000000000.0,0
5130,Symantec Switches Out CEOs,http://news.investors.com/032014-694074-symantec-switches-out-ceos.htm,Investor's Business Daily,news.investors.com,1400000000000.0,0
3690,Sbarro again files for Chapter 11 reorganization,http://www.komonews.com/news/business/Sbarro-again-files-for-Chapter-11-reorganization-249289121.html,KOMO News,www.komonews.com,1390000000000.0,0
2908,US stocks finish mostly higher after a weak start - KUSI.com - KUSI News - San  ...,http://www.kusi.com/story/24953165/us-stocks-head-lower-for-a-third-day-straight,KUSI,www.kusi.com,1390000000000.0,0
928,"Gold Price ""Vulnerable"" If Ukraine Tensions Ease",http://goldnews.bullionvault.com/gold-price-ukraine-031020145,BullionVault,goldnews.bullionvault.com,1390000000000.0,0
2029,US stock head lower for a third day straight,http://www.crescent-news.com/ap%20financial/2014/03/12/us-stock-head-lower-for-a-third-day-straight,Defiance Crescent News \(subscription\),www.crescent-news.com,1390000000000.0,0
5640,"Symantec fires CEO, shares plunge",http://money.cnn.com/2014/03/20/technology/security/symantec-ceo/,CNNMoney,money.cnn.com,1400000000000.0,0
3372,"Men's Wearhouse Loss Widens On Weak Sales, Margins",http://www.rttnews.com/2284370/men-s-wearhouse-loss-widens-on-weak-sales-margins.aspx\?type=ern,RTT News,www.rttnews.com,1390000000000.0,0
4495,MKM Partners Downgrades Symantec (SYMC) to Sell,http://www.streetinsider.com/Analyst+PT+Change/MKM+Partners+Downgrades+Symantec+(SYMC)+to+Sell/9304499.html,StreetInsider.com \(subscription\),www.streetinsider.com,1400000000000.0,0
2053,Boehner's claim that Obamacare has resulted in a 'net loss' of people with health  ...,http://www.washingtonpost.com/blogs/fact-checker/wp/2014/03/17/boehners-claim-that-obamacare-has-resulted-in-a-net-loss-of-people-with-health-insurance/,Washington Post \(blog\),www.washingtonpost.com,1400000000000.0,0
5638,NC January Unemployment Rate Falls To 6.7%,http://www.wspa.com/story/25002288/nc-january-unemployment-rate-falls-to-67,WSPA.com,www.wspa.com,1400000000000.0,0
4744,Symantec Corporation (SYMC) news: Downgrades pour in for Symantec  ...,http://seekingalpha.com/news/1639233-downgrades-pour-in-for-symantec-following-ceos-firing,Seeking Alpha,seekingalpha.com,1400000000000.0,0
3019,American Eagle Outfitters Inc. (AEO) Issues Q1 Earnings Guidance,http://www.mideasttime.com/american-eagle-outfitters-inc-aeo-issues-q1-earnings-guidance/92731/,Mideast Time,www.mideasttime.com,1390000000000.0,0
4297,More Bad Economic Data Out Of China,http://www.businessinsider.in/More-Bad-Economic-Data-Out-Of-China/articleshow/31939620.cms,Businessinsider India,www.businessinsider.in,1390000000000.0,0
5088,Florida unemployment rate continues to drop to 6.1%,http://www.bizpacreview.com/2014/03/18/florida-unemployment-rate-continues-to-drop-to-6-1-107006,BizPac Review,www.bizpacreview.com,1400000000000.0,0
2295,Gazprom warns Ukraine of gas export cut at USD 1.89 billion,http://www.steelguru.com/international_news/Gazprom_warns_Ukraine_of_gas_export_cut_at_USD_189_billion/334513.html,SteelGuru,www.steelguru.com,1390000000000.0,0
1874,Japan Says Bitcoin Not Currency Amid Calls for Regulation,http://www.thejakartaglobe.com/business/japan-says-bitcoin-not-currency-amid-calls-for-regulation/,Jakarta Globe,www.thejakartaglobe.com,1390000000000.0,0
1252,Sbarro files for chapter 11 bankruptcy again,http://niles.suntimes.com/news/business/sbarro_files_for_chapter_11_bankruptcy_again-NIL-03102014:article,Niles Herald-Spectator,niles.suntimes.com,1390000000000.0,0
1704,Oil falls to around $101 after China data,http://poststar.com/business/oil-falls-to-around-after-china-data/article_05baa734-cac0-543a-8e2b-2c722aecc60a.html,Glens Falls Post-Star,poststar.com,1390000000000.0,0
4160,Gold futures drop on upbeat jobs report,http://www.shanghaidaily.com/article/article_xinhua.aspx\?id=205453,Shanghai Daily \(subscription\),www.shanghaidaily.com,1390000000000.0,0
1188,"Quiznos Makes Chapter 11 Bankruptcy Official, Must Win Back Customers And  ...",http://consumerist.com/2014/03/14/quiznos-makes-chapter-11-bankruptcy-official-must-win-back-customers-and-franchisees/,The Consumerist,consumerist.com,1400000000000.0,0
1817,"Gold flat; Ukraine, weak Chinese export seen supporting",http://www.moneycontrol.com/news/commodities/gold-flat-ukraine-weak-chinese-export-seen-supporting_1052388.html,Moneycontrol.com,www.moneycontrol.com,1390000000000.0,0
259,"Five Million People Have Signed up For Obamacare, But How Many Are Actually  ...",http://www.slate.com/blogs/the_slatest/2014/03/17/enrollment_in_obamacare_reaches_5_million.html,Slate Magazine \(blog\),www.slate.com,1400000000000.0,0
5209,"German Investor Confidence Falls For Third Month, Euro Widens Losses","http://www.actionforex.com/analysis/daily-forex-fundamentals/german-investor-confidence-falls-for-third-month,-euro-widens-losses-20140318211140/",Action Forex,www.actionforex.com,1400000000000.0,0
4662,Zions Says Federal Reserve Estimates Worse Than Projected,http://www.bloomberg.com/news/2014-03-21/zions-says-federal-reserve-estimates-worse-than-projected.html,Bloomberg,www.bloomberg.com,1400000000000.0,0
1870,Jan.-Feb. home sales down 5 pct,http://news.xinhuanet.com/english/china/2014-03/13/c_133184048.htm,Xinhua,news.xinhuanet.com,1390000000000.0,0
609,Consumer Sentiment in US Unexpectedly Falls on Outlook (2),http://www.businessweek.com/news/2014-03-14/consumer-sentiment-in-u-dot-s-dot-unexpectedly-falls-on-outlook-1,Businessweek,www.businessweek.com,1400000000000.0,0
665,China growth worries send stocks lower,http://gazette.com/china-growth-worries-send-stocks-lower/article/1516184,Colorado Springs Gazette,gazette.com,1390000000000.0,0
3091,London shares fall as banks sink after Carney's forex warning,http://uk.news.yahoo.com/london-shares-fall-banks-sink-carneys-forex-warning-170157698.html,Yahoo News UK,uk.news.yahoo.com,1390000000000.0,0
472,"Global Markets: Weak China exports weigh on stocks, hit commodities",http://www.gmanetwork.com/news/story/351955/news/world/global-markets-weak-china-exports-weigh-on-stocks-hit-commodities,GMA News,www.gmanetwork.com,1390000000000.0,0
5273,Ukraine crisis hammers German morale,http://www.iol.co.za/business/international/ukraine-crisis-hammers-german-morale-1.1663257,Independent Online,www.iol.co.za,1400000000000.0,0
5185,Wisconsin's unemployment rate falls to 6.1%,http://biztimes.com/article/20140317/ENEWSLETTERS02/140319813,BizTimes.com \(Milwaukee\),biztimes.com,1400000000000.0,0
2244,Sbarro Files Second Ch. 11 Petition Since 2011,http://www.law360.com/articles/516784/sbarro-files-second-ch-11-petition-since-2011,Law360 \(subscription\),www.law360.com,1390000000000.0,0
3826,Obamacare enrollment hits 5 million mark with deadline two weeks away,http://blogs.marketwatch.com/health-exchange/2014/03/17/obamacare-enrollment-hits-5-million-mark-with-deadline-two-weeks-away/,MarketWatch \(blog\),blogs.marketwatch.com,1400000000000.0,0
5134,Heavy Pressure on Symantec as It Seeks a New CEO,http://www.eweek.com/security/heavy-pressure-on-symantec-as-it-seeks-a-new-ceo.html/,eWeek,www.eweek.com,1400000000000.0,0
6005,Zions Says Federal Reserve Estimates Worse Than Projected,http://www.bloomberg.com/news/2014-03-21/zions-says-federal-reserve-estimates-worse-than-projected.html,Bloomberg,www.bloomberg.com,1400000000000.0,0
2805,Mortgage Interest Rates Dip at BB&T Bank Wednesday Mar 12,http://www.fidaily.com/mortgage-interest-rates-dip-at-bbt-bank-wednesday-mar-12/15324/sarah-townsend,Finance Daily,www.fidaily.com,1390000000000.0,0
5288,Unemployment rates,http://news.investors.com/031714-693589-unemployment-rates.htm,Investor's Business Daily,news.investors.com,1400000000000.0,0
29,"MARKET COMMENT: UK Stocks Fall Amid Mixed UK, European Data",http://www.lse.co.uk/AllNews.asp\?code=kjufeau4&amp;headline=MARKET_COMMENT_UK_Stocks_Fall_Amid_Mixed_UK_European_Data,London South East,www.lse.co.uk,1390000000000.0,0
5146,Sector Update: Financial Shares Lower After Fed's Stress Test; Zions Bancorp  ...,http://www.nasdaq.com/article/sector-update-financial-shares-lower-after-feds-stress-test-zions-bancorp-slips-1-after-failing-cm337260,NASDAQ,www.nasdaq.com,1400000000000.0,0
2016,China's CSI 300 Sinks to 5-Year Low as Export Slump Weakens Yuan,http://www.sfgate.com/business/bloomberg/article/China-s-CSI-300-Sinks-to-5-Year-Low-as-Export-5302864.php,San Francisco Chronicle,www.sfgate.com,1390000000000.0,0
5144,UNEMPLOYMENT RATE: Slight Rise In Iowa,http://whotv.com/2014/03/17/job-numbers-iowa-unemployment-rises-slightly/,whotv.com,whotv.com,1400000000000.0,0
5668,Florida's unemployment rate is declining,http://www.wtxl.com/news/florida_news/florida-s-unemployment-rate-is-declining/article_3816e65e-ae3d-11e3-ace5-0017a43b2370.html,WTXL ABC 27,www.wtxl.com,1400000000000.0,0
5523,Symantec gets shot of CEO Steve Bennett,http://www.itproportal.com/2014/03/21/symantec-gets-shot-of-ceo-steve-bennett/,ITProPortal,www.itproportal.com,1400000000000.0,0
4694,Symantec sacks chief,"http://www.crn.com.au/News/375762,symantec-sacks-chief.aspx",CRN Australia,www.crn.com.au,1400000000000.0,0
5327,Ukraine crisis hammers German morale,http://www.iol.co.za/business/international/ukraine-crisis-hammers-german-morale-1.1663257,Independent Online,www.iol.co.za,1400000000000.0,0
3209,China Premier Li downplays debt risks,http://www.business-standard.com/article/international/china-premier-li-downplays-debt-risks-114031300124_1.html,Business Standard,www.business-standard.com,1390000000000.0,0
5957,New report says Florida's January unemployment rate dipped to 6.1 percent  ...,http://www.greenfieldreporter.com/view/story/9fa496387367439395c582233a607e10/FL--Florida-Unemployment,Greenfield Daily Reporter,www.greenfieldreporter.com,1400000000000.0,0
1141,BB&T Bank Mortgage Rate Increases Thursday Mar 13,http://www.fidaily.com/bbt-bank-mortgage-rate-increases-thursday-mar-13/15372/roger-norton,Finance Daily,www.fidaily.com,1390000000000.0,0
5162,SC umemployment down again in January; Beaufort County's rate increases,http://www.thestate.com/2014/03/18/3332708/sc-umemployment-down-again-in.html,The State,www.thestate.com,1400000000000.0,0
5520,"State's and region's unemployment rates rise, but state's seasonally adjusted  ...",http://www.news-sentinel.com/apps/pbcs.dll/article\?AID=/20140317/NEWS/140319640/1005/PREPSPORTS,News Sentinel,www.news-sentinel.com,1400000000000.0,0
4851,"EUR/USD - Stable As German, Eurozone Economic Sentiment Slide","http://www.actionforex.com/analysis/daily-forex-fundamentals/eur%10usd---stable-as-german,-eurozone-economic-sentiment-slide-20140318211153/",Action Forex,www.actionforex.com,1400000000000.0,0
5807,Iowa Unemployment Rate Ticks Up,http://www.woi-tv.com/story/24999498/iowa-unemployment-rate-ticks-up,WOI,www.woi-tv.com,1400000000000.0,0
5744,Indiana Unemployment Rate Down,http://wibqfm.com/news/articles/2014/mar/18/indiana-unemployment-rate-down/,WIBQ,wibqfm.com,1400000000000.0,0
5051,Adrian Wyllie Not Buying Rick Scott's Take on Unemployment Rate,http://www.sunshinestatenews.com/blog/adrian-wyllie-not-buying-rick-scotts-take-unemployment-rate,Sunshine State News \(blog\),www.sunshinestatenews.com,1400000000000.0,0
5914,January unemployment dropped in 43 states,http://www.montereyherald.com/business/ci_25360679/january-unemployment-dropped-43-states,Monterey County Herald,www.montereyherald.com,1400000000000.0,0
4096,Denve-based Quiznos files for Chapter 11 bankruptcy protection,http://www.sltrib.com/sltrib/money/57682304-79/quiznos-bankruptcy-chapter-protection.html.csp,Salt Lake Tribune,www.sltrib.com,1400000000000.0,0
5603,MKM Partners Downgrades Symantec (SYMC) to Sell,http://www.streetinsider.com/Analyst+PT+Change/MKM+Partners+Downgrades+Symantec+(SYMC)+to+Sell/9304499.html,StreetInsider.com \(subscription\),www.streetinsider.com,1400000000000.0,0
2881,Sbarro pizza chain files for Chapter 11,http://www.nydailynews.com/new-york/sbarro-pizza-chain-files-chapter-11-article-1.1716542,New York Daily News,www.nydailynews.com,1390000000000.0,0
1720,"S&P 500 Erases Loss as Investors Weigh Economy, Ukraine Crisis",http://www.sfgate.com/business/bloomberg/article/S-P-500-Erases-Loss-as-Investors-Weigh-Economy-5311866.php,San Francisco Chronicle,www.sfgate.com,1390000000000.0,0
5175,Florida unemployment rate continues to drop to 6.1%,http://www.bizpacreview.com/2014/03/18/florida-unemployment-rate-continues-to-drop-to-6-1-107006,BizPac Review,www.bizpacreview.com,1400000000000.0,0
1295,OBAMA ADMINISTRATION REFUSES TO TELL HOW MANY HAVE ACTUALLY  ...,http://www.libertynewsonline.com/article_301_35071.php,Liberty News On Line,www.libertynewsonline.com,1400000000000.0,0
5239,European Economics Preview: German ZEW Economic Confidence Data Due,http://www.rttnews.com/2287550/european-economics-preview-german-zew-economic-confidence-data-due.aspx\?type=alleco,RTT News,www.rttnews.com,1400000000000.0,0
471,US consumer prices tick up just slightly,http://www.sltrib.com/sltrib/money/57697424-79/prices-percent-inflation-billion.html.csp,Salt Lake Tribune,www.sltrib.com,1400000000000.0,0
5411,Fired Symantec CEO may get $18.5 million in severance payment,http://timesofindia.indiatimes.com/tech/tech-news/Fired-Symantec-CEO-may-get-18-5-million-in-severance-payment/articleshow/32486632.cms,Times of India,timesofindia.indiatimes.com,1400000000000.0,0
5521,"Florida loses 2600 jobs in January, but unemployment rate falls to 6.1 percent",http://www.thefloridacurrent.com/article.cfm\?id=36863837,The Florida Current,www.thefloridacurrent.com,1400000000000.0,0
3842,"US stocks dip on weak Asian data, Ukraine",http://www.brecorder.com/markets/equity/americas/161668-us-stocks-dip-on-weak-asian-data-ukraine.html,Business Recorder,www.brecorder.com,1390000000000.0,0
3108,Stocks drift lower on disappointing data from China,http://www.pressherald.com/business/Stocks_drift_lower_on_disappointing_data_from_China_.html,Press Herald,www.pressherald.com,1390000000000.0,0
1242,Markets hold breath as China's shadow banking grinds to a halt,http://www.telegraph.co.uk/finance/china-business/10688667/Markets-hold-breath-as-Chinas-shadow-banking-grinds-to-a-halt.html,Telegraph.co.uk,www.telegraph.co.uk,1390000000000.0,0
2585,ECB to reveal bad loan hurdles for euro zone bank test,http://www.irishtimes.com/business/sectors/financial-services/ecb-to-reveal-bad-loan-hurdles-for-euro-zone-bank-test-1.1719128,Irish Times,www.irishtimes.com,1390000000000.0,0
86,American Airlines And JetBlue Airways Discontinue Partnership,http://www.broadwayworld.com/bwwtravel/article/American-Airlines-And-JetBlue-Airways-Discontinue-Partnership-20140310,Broadway World,www.broadwayworld.com,1390000000000.0,0
5853,Fired Symantec CEO ?€?not a technical person?€?,http://www.cbronline.com/news/tech/software/malware/fired-symantec-ceo-not-a-technical-person-4201725,Computer Business Review,www.cbronline.com,1400000000000.0,0
3050,Mortgage Applications in the US Fell Last Week as Rates Rose,http://www.businessweek.com/news/2014-03-12/mortgage-applications-in-the-u-dot-s-dot-fell-last-week-as-rates-rose,Businessweek,www.businessweek.com,1390000000000.0,0
4460,Heavy Pressure on Symantec as It Seeks a New CEO,http://www.eweek.com/security/heavy-pressure-on-symantec-as-it-seeks-a-new-ceo.html/,eWeek,www.eweek.com,1400000000000.0,0
3074,Bull Still Charging After Five Years,http://www.news-register.net/page/content.detail/id/596864/Bull-Still-Charging-After-Five-Y---.html,Wheeling News Register,www.news-register.net,1390000000000.0,0
2905,Herbalife says it is facing civil inquiry from FTC; shares plunge after halt | The  ...,http://www.tribtown.com/view/story/c99d6879e2c44042b450a9bb554ca529/AP-US-Herbalife-FTC,The Tribune,www.tribtown.com,1390000000000.0,0
3561,The Chaori Corporate Bond Default and Financial Stability,http://thediplomat.com/2014/03/the-chaori-corporate-bond-default-and-financial-stability/,the Diplomat,thediplomat.com,1390000000000.0,0
6011,Ousted Symantec (SYMC) CEO Bennet May Have $18.5M Payday,http://www.streetinsider.com/Insiders+Blog/Ousted+Symantec+(SYMC)+CEO+Bennet+May+Have+$18.5M+Payday/9305471.html,StreetInsider.com \(subscription\) \(blog\),www.streetinsider.com,1400000000000.0,0
14,"U.S. futures mixed to lower, Chinese data weighs; Dow Jones down 0.09%",http://www.nasdaq.com/article/us-futures-mixed-to-lower-chinese-data-weighs-dow-jones-down-009-cm333648,NASDAQ,www.nasdaq.com,1390000000000.0,0
1083,Spot Gold Extends Losses and Seen Vulnerable if Ukraine Situation Improves,http://online.wsj.com/article/BT-CO-20140310-702362.html,Wall Street Journal,online.wsj.com,1390000000000.0,0
4727,Va.'s jobless rate falls to 5 pct in January,http://money.msn.com/business-news/article.aspx\?feed=AP&amp;date=20140318&amp;id=17443609,MSN Money,money.msn.com,1400000000000.0,0
5965,Jim Cramer's Mad Dash: SYMC,http://www.thestreet.com/story/12537199/1/jim-cramers-mad-dash-symc.html,TheStreet.com,www.thestreet.com,1400000000000.0,0
372,WRAPUP 1-US inflation muted despite food price increases; housing starts slip,http://in.reuters.com/article/2014/03/18/usa-economy-idINL2N0MF0HR20140318,Reuters,in.reuters.com,1400000000000.0,0
1602,Everyone's Talking About The High-Frequency Trading Firm That Just Had 1  ...,http://www.businessinsider.in/Everyones-Talking-About-The-High-Frequency-Trading-Firm-That-Just-Had-1-Day-Of-Trading-Losses-In-1238-Days/articleshow/31849923.cms,Businessinsider India,www.businessinsider.in,1390000000000.0,0
5516,"German investor confidence slips on Ukraine crisis, but economic upturn not  ...",http://www.globalpost.com/dispatch/news/the-canadian-press/140318/german-investor-confidence-slips-ukraine-crisis-economic-upt,GlobalPost,www.globalpost.com,1400000000000.0,0
33,Federal Prosecutors Investigate General Motors For Criminal Intent Behind Its  ...,http://www.ibtimes.com/federal-prosecutors-investigate-general-motors-criminal-intent-behind-its-recall-16-million-vehicles,International Business Times,www.ibtimes.com,1390000000000.0,1
55,Chinese Weak Trading Data Paused World Stocks,http://www.newstuffhere.com/2014/03/10/chinese-weak-trading-data-paused-world-stocks/,New Stuff Here,www.newstuffhere.com,1390000000000.0,1
76,Hong Kong H-Shares Head for One-Month Low as China Exports Slide,http://www.businessweek.com/news/2014-03-09/hong-kong-h-shares-head-for-one-month-low-as-china-exports-slide,Businessweek,www.businessweek.com,1390000000000.0,1
78,Forex scandal: What is that all about?,http://www.bbc.co.uk/news/business-26526905,BBC News,www.bbc.co.uk,1390000000000.0,1
101,"Urban Outfitters (URBN) Releases Quarterly Earnings Results,",http://www.dailypolitical.com/2014/03/10/urban-outfitters-urbn-releases-quarterly-earnings-results-beats-expectations-by-0-05-eps/,Daily Political,www.dailypolitical.com,1390000000000.0,1
108,Navy SEALs Take Oil Tanker From Libyan Rebels,http://web.orange.co.uk/article/news/navy_seals_take_oil_tanker_from_libyan_rebels,Orange UK News,web.orange.co.uk,1400000000000.0,1
125,ECB unlikely to end sterilization of SMP purchases: traders,http://in.reuters.com/article/2014/03/10/us-ecb-refi-poll-idINBREA290VH20140310,Reuters India,in.reuters.com,1390000000000.0,1
163,Volkswagen and Renault warn of emerging market slowdown,http://www.lbt.lk/news/world/6518-volkswagen-and-renault-warn-of-emerging-market-slowdown,Lanka Business Today,www.lbt.lk,1400000000000.0,1
166,General Motors recall faces US investigation,http://www.hirunews.lk/79129/general-motors-recall-faces-us-investigation,Hiru News,www.hirunews.lk,1390000000000.0,1
246,"GM was slow to turn over info on faulty ignitions, says vehicle safety chief",http://www.wxyz.com/news/local-news/investigations/gm-was-slow-to-turn-over-info-on-faulty-ignitions-says-vehicle-safety-chief,WXYZ,www.wxyz.com,1390000000000.0,1
247,General Motors share price falls as company faces criminal probe,http://www.binarytribune.com/2014/03/12/general-motors-share-price-falls-as-company-faces-criminal-probe/,Binary Tribune,www.binarytribune.com,1390000000000.0,1
260,Herbalife facing FTC inquiry; shares take hit,http://seattletimes.com/html/businesstechnology/2023115720_herbalifeftcxml.html,The Seattle Times,seattletimes.com,1390000000000.0,1
265,Bank of England overhauls regulatory oversight in response to FX allegations,http://www.theglobeandmail.com/report-on-business/international-business/european-business/bank-of-england-moving-relentlessly-on-fx-allegations-carney/article17423708/,The Globe and Mail,www.theglobeandmail.com,1390000000000.0,1
269,"UniCredit Posts Record Loss, Plans 8500 Job Cuts",http://www.businessweek.com/news/2014-03-11/unicredit-posts-record-loss-on-bad-loans-goodwill-writedowns,Businessweek,www.businessweek.com,1390000000000.0,1
271,Justice Department opens criminal inquiry into GM recall,http://www.dallasnews.com/news/local-news/20140311-justice-department-opens-criminal-inquiry-into-gm-recall.ece,Dallas Morning News,www.dallasnews.com,1390000000000.0,1
273,???7.2bn Vodafone/ONO deal confirmed,http://advanced-television.com/2014/03/17/vodafone-buys-ono-for-e7-2bn/,Advanced Television,advanced-television.com,1400000000000.0,1
280,EC to delay Russian South Stream gas pipeline talks-paper,http://www.focus-fen.net/news/2014/03/10/329618/ec-to-delay-russian-south-stream-gas-pipeline-talks-paper.html,Focus News,www.focus-fen.net,1390000000000.0,1
305,Huge 5-year fund returns? Don't be misled,http://seattletimes.com/html/businesstechnology/2023026953_pffiveyearreturnsxml.html,The Seattle Times,seattletimes.com,1390000000000.0,1
330,GM might not pay for recall deaths,http://www.channel3000.com/money/GM-might-not-pay-for-recall-deaths/24918198,WISC Madison,www.channel3000.com,1390000000000.0,1
359,Cash Is King No More: Mobile Money and the Future of Business,http://www.business2community.com/mobile-apps/cash-king-mobile-money-future-business-0813721,Business 2 Community,www.business2community.com,1400000000000.0,1
363,Libyan PM ousted after Korean ship escapes with crude,http://www.pmnewsnigeria.com/2014/03/11/libyan-pm-ousted-after-korean-ship-escapes-with-crude/,P.M. News,www.pmnewsnigeria.com,1390000000000.0,1
375,US Navy Seals seize North Korean oil tanker,http://voiceofrussia.com/news/2014_03_17/US-Navy-Seals-seize-North-Korean-oil-tanker-8607/,The Voice of Russia,voiceofrussia.com,1400000000000.0,1
391,Making sense of sanctions 09.03.2014,http://www.dw.de/making-sense-of-sanctions/a-17484608,Deutsche Welle,www.dw.de,1390000000000.0,1
393,Time Warner Cable Inc (TWC) sued by Los Angeles city attorney,http://pulse2.com/2014/03/15/time-warner-cable-inc-twc-sued-by-los-angeles-city-attorney-106196/,Pulse 2.0,pulse2.com,1400000000000.0,1
438,"GLOBAL MARKETS-World stocks, copper and oil fall after weak China exports",http://in.reuters.com/article/2014/03/10/markets-global-idINL2N0M71BB20140310,Reuters,in.reuters.com,1390000000000.0,1
444,German Court Clears Euro-Zone Bailout Fund,http://www.nasdaq.com/article/german-court-clears-eurozone-bailout-fund-20140318-00093,NASDAQ,www.nasdaq.com,1400000000000.0,1
446,LA sues Time Warner Cable over past fees,"http://www.latimes.com/entertainment/envelope/cotown/la-et-ct-time-warner-cable-lawsuit-20140315,0,6140488.story",Los Angeles Times,www.latimes.com,1400000000000.0,1
449,"US estimates Fannie, Freddie to repay $179.2bn to taxpayers",http://www.brecorder.com/business-a-finance/industries-a-sectors/161676-us-estimates-fannie-freddie-to-repay-$1792bn-to-taxpayers.html,Business Recorder,www.brecorder.com,1390000000000.0,1
502,Libya halts North Korean-flagged tanker loaded with rebel oil,http://au.news.yahoo.com/thewest/world/a/21912170/libya-halts-north-korean-flagged-tanker-loaded-with-rebel-oil/,The West Australian,au.news.yahoo.com,1390000000000.0,1
530,Peoples' Bank of China relaxes control of market for renminbi,http://www.cityam.com/article/1395033078/peoples-bank-china-relaxes-control-market-renminbi,CITY A.M.,www.cityam.com,1400000000000.0,1
541,Gold Climbs To 19-Week High On Ukraine Tension,http://www.investing.com/analysis/gold-climbs-to-19-week-high-on-ukraine-tension-205707,Investing.com,www.investing.com,1390000000000.0,1
544,Paul Ryan calls for sanctions against Russian oligarchs,http://washingtonexaminer.com/paul-ryan-calls-for-sanctions-against-russian-oligarchs/article/2545342,Washington Examiner,washingtonexaminer.com,1390000000000.0,1
563,Time To Get Health Insurance If You Don't Have It Says Extension Service,http://kiwaradio.com/local-news/time-to-get-health-insurance-if-you-dont-have-it-says-extension-service/,KIWARadio.com,kiwaradio.com,1400000000000.0,1
564,Carney pledges to push BoE FX investigations all the way,http://www.fxweek.com/fx-week/news/2333555/carney-pledges-to-push-boe-fx-investigations-all-the-way,FX Week \(subscription\),www.fxweek.com,1390000000000.0,1
567,IMF Deputy Managing Director Nemat Shafik Announces Her Departure,http://www.einnews.com/pr_news/195742238/imf-deputy-managing-director-nemat-shafik-announces-her-departure,Einnews Portugal,www.einnews.com,1400000000000.0,1
572,BoE appoints Broadbent as deputy governor,http://www.professionalpensions.com/professional-pensions/news/2334777/boe-appoints-broadbent-as-deputy-governor,Professional Pensions,www.professionalpensions.com,1400000000000.0,1
601,Health insurance signup deadline looms,http://krqe.com/2014/03/18/health-insurance-signup-deadline-looms/\?utm_source=feedburner&amp;utm_medium=feed&amp;utm_campaign=Feed%3A+krqe-business+(Local+News+from+KRQE.com),KRQE,krqe.com,1400000000000.0,1
628,World stock markets mostly flat,http://www.bdlive.co.za/markets/2014/03/11/world-stock-markets-mostly-flat,BDlive,www.bdlive.co.za,1390000000000.0,1
630,Sen. Rand Paul: US Must Take Strong Action Against Putin's Aggression,http://time.com/17648/sen-rand-paul-u-s-must-take-strong-action-against-putins-aggression/,TIME,time.com,1390000000000.0,1
632,"Fannie Mae, Freddie Mac Would Be Eliminated in Senate Bill",http://www.sfgate.com/business/bloomberg/article/Fannie-Mae-Freddie-Mac-Would-Be-Eliminated-in-5307616.php,San Francisco Chronicle,www.sfgate.com,1390000000000.0,1
